Date,AAPL,ABBV,ADBE,AMD,AMZN,AXP,BAC,BMY,C,CL,COP,COST,CRM,CVX,EOG,GOOGL,GS,HD,INTC,JNJ,JPM,KMB,KO,LLY,LOW,MDLZ,META,MRK,MS,MSFT,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,SBUX,SCHW,SLB,TGT,UNH,WFC,WMT,XOM
2023-12-07,192.0956268310547,135.7022247314453,608.780029296875,128.3699951171875,146.8800048828125,163.96527099609375,28.907865524291992,44.49484634399414,45.04792022705078,73.24568939208984,102.65687561035156,589.1533813476562,244.6179962158203,128.0517578125,107.8725357055664,135.72650146484375,326.5744323730469,306.2674255371094,41.592952728271484,144.55294799804688,148.5252685546875,109.7138900756836,54.63485336303711,578.1664428710938,198.5463409423828,66.6092300415039,323.7469787597656,95.35845184326172,74.60006713867188,363.8800048828125,108.58429718017578,46.51332092285156,109.73390197753906,53.8001708984375,153.0369415283203,24.343896865844727,137.246826171875,90.4409408569336,60.86574935913086,45.31245422363281,123.31614685058594,519.8106079101562,42.833621978759766,49.54551315307617,90.58148193359375
2023-12-08,193.5194854736328,136.90362548828125,610.010009765625,128.9199981689453,147.4199981689453,163.78050231933594,29.190719604492188,44.62791061401367,45.410160064697266,72.821044921875,103.78671264648438,588.989501953125,246.54466247558594,129.7510986328125,108.42854309082031,133.80352783203125,332.459228515625,306.5491638183594,42.135684967041016,143.64138793945312,150.16412353515625,108.31413269042969,54.513938903808594,587.7784423828125,198.09832763671875,66.12554931640625,329.8533630371094,95.23912811279297,76.39196014404297,367.0975036621094,109.6246566772461,47.42170715332031,110.45333862304688,53.866943359375,151.41024780273438,24.4714412689209,135.98208618164062,90.60037994384766,61.93883514404297,45.630367279052734,123.31614685058594,521.2327270507812,43.494049072265625,49.02556228637695,91.62149047851562
2023-12-11,191.01779174804688,138.70115661621094,625.2000122070312,134.41000366210938,145.88999938964844,163.7416229248047,29.087007522583008,45.31981658935547,44.722835540771484,73.26455688476562,103.87006378173828,601.602783203125,247.81272888183594,129.78707885742188,108.64730072021484,132.11846923828125,333.3406066894531,311.112548828125,43.95136642456055,144.2366943359375,150.71351623535156,109.24430084228516,54.91389083862305,574.009033203125,196.67811584472656,66.73944854736328,322.4483642578125,95.80827331542969,76.89331817626953,364.2232360839844,112.17823791503906,46.54426193237305,111.93109893798828,54.42974853515625,153.36595153808594,24.35239601135254,136.6097869873047,92.01644134521484,61.89048767089844,45.9576416015625,124.74825286865234,515.458984375,43.39970397949219,49.1490478515625,91.6859130859375
2023-12-12,192.53067016601562,140.53530883789062,633.6599731445312,137.61000061035156,147.47999572753906,166.31846618652344,28.983293533325195,44.80531311035156,44.63924026489258,74.16100311279297,102.85136413574219,607.0416259765625,252.08876037597656,128.12371826171875,107.25274658203125,131.35525512695312,334.1460266113281,312.8684997558594,43.457977294921875,144.24598693847656,152.05868530273438,109.96674346923828,55.2673225402832,574.7167358398438,198.9276123046875,67.22313690185547,331.3105773925781,95.79908752441406,77.61750793457031,367.2446594238281,113.15238952636719,47.572444915771484,98.00897979736328,52.98934555053711,153.95994567871094,24.301380157470703,136.72219848632812,92.04457092285156,62.42219543457031,45.85478210449219,123.74488067626953,517.3929443359375,43.8431282043457,49.188053131103516,90.24095916748047
2023-12-13,195.74429321289062,141.50743103027344,624.260009765625,138.19000244140625,148.83999633789062,169.74130249023438,30.20900535583496,46.00285339355469,45.82813262939453,74.91593933105469,103.58296966552734,619.0956420898438,252.94395446777344,130.0208282470703,107.99104309082031,131.40480041503906,343.73614501953125,322.44610595703125,43.9809684753418,144.91574096679688,152.5702362060547,111.63742065429688,55.74168395996094,587.2379760742188,205.3615264892578,68.00448608398438,331.82598876953125,98.32349395751953,79.50224304199219,367.2347717285156,114.59941101074219,48.0026741027832,100.12841033935547,54.58237075805664,157.19503784179688,22.6688175201416,139.19546508789062,92.0070571899414,64.09466552734375,45.99503707885742,126.22599029541016,520.51220703125,45.06020736694336,50.062225341796875,91.04166412353516
2023-12-14,195.8926239013672,142.03932189941406,584.6400146484375,138.0,147.4199981689453,173.9226531982422,32.00041961669922,45.65689468383789,46.66407012939453,71.97176361083984,106.45384979248047,608.27587890625,252.83578491210938,134.80410766601562,111.33287048339844,130.7803497314453,363.3901062011719,330.34295654296875,44.582908630371094,145.92034912109375,155.3457794189453,109.12688446044922,54.91389083862305,563.8172607421875,214.97909545898438,65.76278686523438,330.2697448730469,97.89816284179688,84.52510070800781,358.9555969238281,114.45755004882812,48.26421356201172,97.52288055419922,56.05137634277344,153.7589111328125,22.218164443969727,135.5230255126953,91.75386047363281,68.58031463623047,49.01524353027344,128.74356079101562,506.5088806152344,47.65475845336914,49.451271057128906,93.48980712890625
2023-12-15,195.358642578125,141.26895141601562,584.6799926757812,139.14999389648438,149.97000122070312,175.527099609375,31.679853439331055,45.14240264892578,46.28325653076172,72.64176177978516,106.07415008544922,635.3154907226562,257.15118408203125,134.28265380859375,110.88053131103516,131.43453979492188,360.5851135253906,332.3993225097656,45.549957275390625,144.32974243164062,156.5203857421875,107.86259460449219,54.50463104248047,562.2152099609375,215.02671813964844,65.76278686523438,332.00445556640625,97.18621063232422,85.02645111083984,363.6642150878906,114.95881652832031,48.80324935913086,100.4492416381836,55.8606071472168,152.61654663085938,22.643308639526367,134.8672637939453,90.73167419433594,68.6189956665039,48.8001823425293,126.21684265136719,503.55084228515625,47.466064453125,49.63651657104492,92.86396789550781
2023-12-18,193.69747924804688,140.7003631591797,599.1300048828125,138.89999389648438,154.07000732421875,177.71495056152344,31.519561767578125,45.54157257080078,46.1253547668457,73.660888671875,106.40754699707031,656.9356079101562,259.1073303222656,134.57933044433594,112.27449035644531,134.60641479492188,356.6903076171875,329.4039306640625,45.08616638183594,144.59017944335938,157.46768188476562,108.90111541748047,54.89527893066406,569.8026733398438,213.5684051513672,66.09764099121094,341.6200256347656,98.04611206054688,84.26512908935547,365.5475769042969,114.571044921875,49.9881477355957,102.08255004882812,56.25170135498047,154.36207580566406,23.008935928344727,136.93765258789062,90.55347442626953,67.00452423095703,48.88433837890625,125.6239242553711,499.21807861328125,46.85280990600586,50.3612060546875,93.55423736572266
2023-12-19,194.73570251464844,140.86546325683594,604.6400146484375,140.14999389648438,153.7899932861328,180.6224365234375,31.594999313354492,46.224613189697266,47.30495834350586,73.7269287109375,107.8800277709961,653.5604858398438,259.8445739746094,136.3416290283203,113.11456298828125,135.44895935058594,362.42352294921875,330.5870666503906,46.04335021972656,145.53900146484375,159.5706787109375,109.06367492675781,54.718563079833984,569.851806640625,214.8647003173828,66.08833312988281,347.3100891113281,98.46218872070312,85.34210968017578,366.14593505859375,115.98971557617188,49.515987396240234,103.29784393310547,57.5203971862793,153.48475646972656,23.944257736206055,136.93765258789062,91.64132690429688,67.42022705078125,49.53886795043945,127.32056427001953,496.83837890625,47.25849914550781,50.543190002441406,94.78751373291016
2023-12-20,192.64930725097656,139.1138153076172,596.0599975585938,135.47000122070312,152.1199951171875,175.66319274902344,31.095277786254883,45.20450210571289,46.50617218017578,72.99091339111328,108.06524658203125,637.4177856445312,255.82411193847656,135.0918426513672,112.0990982055664,137.1240997314453,357.7516784667969,327.3851318359375,45.15523910522461,142.57168579101562,157.77084350585938,107.28463745117188,53.583824157714844,560.416748046875,211.61434936523438,64.48845672607422,346.2394104003906,97.4173812866211,84.6179428100586,363.55621337890625,114.8453369140625,48.025638580322266,101.25617218017578,57.39638137817383,151.4193878173828,23.493602752685547,134.82044982910156,88.81855010986328,64.88739776611328,49.13680648803711,124.87593841552734,489.1493225097656,46.55089569091797,49.95173645019531,93.20449829101562
2023-12-21,192.50100708007812,139.93917846679688,600.1400146484375,139.91000366210938,153.83999633789062,179.68890380859375,31.302717208862305,45.470611572265625,46.998451232910156,73.51934051513672,108.19490051269531,641.4292602539062,262.70501708984375,135.5054473876953,111.77599334716797,139.18577575683594,360.6419372558594,327.6761779785156,46.457801818847656,144.0320587158203,158.67076110839844,107.85357666015625,53.93726348876953,562.1759643554688,213.08224487304688,65.53953552246094,351.0075378417969,98.36971282958984,86.0013198852539,366.4206237792969,115.88568115234375,48.903076171875,102.91868591308594,57.65393829345703,152.5891571044922,24.071800231933594,135.14830017089844,89.39998626708984,65.91211700439453,49.16486358642578,127.12901306152344,492.8942565917969,46.65467834472656,50.30595779418945,93.62786865234375
2023-12-22,191.43310546875,142.09437561035156,598.75,139.60000610351562,153.4199981689453,180.44737243652344,31.519561767578125,46.38429260253906,47.23994445800781,74.07608032226562,108.96354675292969,647.6395263671875,261.810546875,135.81112670898438,112.8745346069336,140.2464141845703,360.7177429199219,327.31939697265625,47.365638732910156,144.60877990722656,158.5760040283203,108.55795288085938,54.24420166015625,560.5935668945312,212.55801391601562,66.2371597290039,350.3137512207031,99.58094787597656,85.79705810546875,367.4407958984375,102.181396484375,48.743350982666016,103.24922943115234,58.00688171386719,153.2379913330078,24.14832878112793,136.10386657714844,89.35311126708984,66.29881286621094,49.632381439208984,127.8861312866211,493.3019714355469,46.39993667602539,50.90715789794922,93.79353332519531
2023-12-26,190.8892364501953,141.8009033203125,598.260009765625,143.41000366210938,153.41000366210938,180.82664489746094,31.924999237060547,45.639156341552734,47.68577575683594,74.58565521240234,110.2230224609375,650.5518188476562,261.6925964355469,137.03392028808594,114.74856567382812,140.27615356445312,361.6274719238281,327.99542236328125,49.83259963989258,145.2413330078125,159.51382446289062,108.4495849609375,54.46742630004883,560.86865234375,212.38644409179688,66.7022476196289,351.7411804199219,99.51624298095703,86.19628143310547,367.5192565917969,102.16248321533203,49.191566467285156,103.2395248413086,58.60784149169922,154.31637573242188,24.156831741333008,136.72219848632812,89.71883392333984,66.65650939941406,50.193416595458984,128.64320373535156,493.03656005859375,46.83393478393555,50.82916259765625,94.00520324707031
2023-12-27,190.9881134033203,142.03932189941406,596.0800170898438,146.07000732421875,153.33999633789062,181.896240234375,31.90614128112793,45.42626190185547,47.79723358154297,74.64228057861328,109.73219299316406,657.633056640625,262.18408203125,136.58436584472656,114.72087097167969,139.13626098632812,364.3472595214844,327.2630920410156,50.08916473388672,145.43667602539062,160.4706268310547,108.64826202392578,54.60694885253906,571.5225830078125,212.4531707763672,67.16732025146484,354.7150573730469,99.8398666381836,86.9576187133789,366.9405212402344,101.32073974609375,49.32931900024414,102.99645233154297,58.22628402709961,154.80984497070312,24.32689094543457,136.8345947265625,89.36247253417969,66.96585083007812,49.585628509521484,129.87464904785156,495.6531677246094,46.54146194458008,51.306880950927734,93.56343841552734
2023-12-28,191.41334533691406,141.92013549804688,595.52001953125,148.75999450683594,153.3800048828125,182.61582946777344,31.94384765625,45.43513488769531,47.852962493896484,74.77438354492188,107.88927459716797,653.9839477539062,261.0634460449219,134.66026306152344,112.00677490234375,138.99745178222656,366.1761474609375,326.16448974609375,49.72405242919922,145.65060424804688,161.32315063476562,109.10883331298828,54.64414978027344,570.8738403320312,212.46270751953125,67.61177825927734,355.2007751464844,100.5703125,86.93903350830078,368.12744140625,102.91911315917969,49.43413162231445,103.29784393310547,57.205604553222656,154.80072021484375,24.479944229125977,136.52545166015625,89.9626693725586,67.23654174804688,48.84694290161133,130.02059936523438,497.6536865234375,46.682979583740234,51.20613098144531,92.21051788330078
2023-12-29,190.3750762939453,142.1218719482422,596.5999755859375,147.41000366210938,151.94000244140625,182.1685333251953,31.7458553314209,45.51496505737305,47.778656005859375,75.21790313720703,107.49105072021484,651.0054321289062,258.66497802734375,134.11180114746094,111.65596771240234,138.46221923828125,365.5697021484375,325.4038391113281,49.58590316772461,145.79946899414062,161.13369750976562,109.73193359375,54.81156921386719,572.9083862304688,212.12908935546875,67.7708511352539,350.8787536621094,100.80144500732422,86.57695770263672,368.87298583984375,102.68267822265625,49.43413162231445,102.50061798095703,56.95759201049805,155.21194458007812,24.479944229125977,137.28431701660156,90.0376968383789,66.51150512695312,48.65993118286133,129.91114807128906,499.1421813964844,46.43768310546875,51.23213195800781,92.01724243164062
2024-01-02,183.56219482421875,146.56979370117188,580.0700073242188,138.5800018310547,149.92999267578125,183.11172485351562,31.962709426879883,46.80120086669922,49.26477813720703,76.17098999023438,108.8987045288086,641.7051391601562,251.7742156982422,134.39952087402344,112.25603485107422,136.95558166503906,367.96722412109375,324.0235900878906,47.16828155517578,148.80398559570312,163.00933837890625,110.49954986572266,55.639373779296875,582.0289916992188,208.4116973876953,69.09013366699219,343.2755126953125,104.70332336425781,87.18043518066406,363.8015441894531,100.77220153808594,48.08253479003906,101.16869354248047,57.28191375732422,158.01756286621094,25.279218673706055,139.34535217285156,87.84326171875,66.80152130126953,48.60383224487305,130.5314178466797,511.34417724609375,46.54146194458008,51.76509475708008,94.20768737792969
2024-01-03,182.187744140625,147.15673828125,571.7899780273438,135.32000732421875,148.47000122070312,181.17666625976562,31.61385154724121,46.393150329589844,49.82207107543945,75.38776397705078,111.0657730102539,635.8270263671875,247.55712890625,136.96197509765625,115.37629699707031,137.698974609375,361.798095703125,317.6197509765625,46.428192138671875,149.73419189453125,162.29885864257812,109.93965148925781,55.76958465576172,607.0909423828125,202.3304443359375,68.566162109375,341.4713134765625,106.11798858642578,85.33283996582031,363.5366516113281,98.3983154296875,47.484596252441406,99.6131362915039,57.816104888916016,158.0540771484375,25.279218673706055,138.50218200683594,87.43062591552734,64.81970977783203,49.23030471801758,126.49050903320312,513.89453125,45.9282112121582,51.76834487915039,94.99919891357422
2024-01-04,179.87393188476562,148.07383728027344,567.0499877929688,136.00999450683594,144.57000732421875,182.5619354248047,31.868419647216797,46.69824981689453,49.942813873291016,75.8124008178711,107.8707504272461,639.4366455078125,246.9673614501953,135.46046447753906,111.72059631347656,135.19122314453125,362.8973693847656,317.9295654296875,46.250572204589844,149.4179229736328,163.3759002685547,110.653076171875,55.58357238769531,603.946044921875,201.32960510253906,68.566162109375,344.0982666015625,108.18913269042969,85.55567169189453,360.9273986816406,96.7526626586914,47.9128303527832,99.73951721191406,56.39479064941406,156.70155334472656,24.735031127929688,139.26100158691406,87.73072052001953,64.66503143310547,48.33266067504883,127.93171691894531,517.1084594726562,46.49428939819336,51.26788330078125,94.17086791992188
2024-01-05,179.152099609375,148.69741821289062,564.5999755859375,138.5800018310547,145.24000549316406,184.43496704101562,32.462425231933594,46.868751525878906,50.462955474853516,75.47269439697266,107.91706848144531,646.9913940429688,246.84938049316406,135.22669982910156,111.12977600097656,134.53704833984375,366.2045593261719,322.01416015625,46.27030944824219,149.88302612304688,164.1956024169922,110.40020751953125,55.49985885620117,607.9263916015625,202.5592041015625,68.38838958740234,348.8862609863281,108.38330078125,86.5676498413086,360.7409973144531,96.54459381103516,49.0098876953125,99.87564086914062,56.22308349609375,154.3894805908203,25.058143615722656,138.10870361328125,87.2055435180664,64.99373626708984,48.49162292480469,128.38780212402344,509.4859313964844,47.098106384277344,50.926658630371094,94.45619201660156
2024-01-08,183.48309326171875,148.04627990722656,580.5499877929688,146.17999267578125,149.10000610351562,184.58131408691406,32.20784378051758,46.47392272949219,50.16572952270508,75.8690185546875,106.037109375,652.5933227539062,256.4335632324219,134.41749572753906,108.72032928466797,137.6196746826172,368.497802734375,326.69964599609375,47.8096923828125,150.25509643554688,163.9573516845703,111.26716613769531,55.90910720825195,615.2779541015625,206.972412109375,68.968505859375,355.5378723144531,108.53123474121094,86.81834411621094,367.5487365722656,98.00109100341797,52.160282135009766,101.75201416015625,55.58396530151367,154.5447998046875,25.15167236328125,139.2985076904297,88.33090209960938,65.54476928710938,47.0516471862793,129.28173828125,508.6705627441406,47.098106384277344,51.4271125793457,92.88238525390625
2024-01-09,183.06777954101562,148.8533477783203,586.2000122070312,149.25999450683594,151.3699951171875,182.20098876953125,31.70813751220703,46.01626968383789,49.673458099365234,76.26535034179688,104.42572021484375,658.0078735351562,256.89556884765625,131.00086975097656,107.15096282958984,139.71112060546875,363.64593505859375,325.06585693359375,47.41497802734375,150.34811401367188,162.6610565185547,111.65548706054688,55.80678939819336,614.7373657226562,206.84848022460938,68.9965591430664,354.3185119628906,109.5020751953125,85.47210693359375,368.6277160644531,97.16881561279297,53.04571533203125,100.75062561035156,54.81130599975586,152.7718963623047,24.998620986938477,139.8699951171875,87.29932403564453,64.5296859741211,45.405967712402344,131.14256286621094,510.4245910644531,46.503719329833984,51.77159118652344,91.73192596435547
2024-01-10,184.1060333251953,151.21942138671875,591.030029296875,148.5399932861328,153.72999572753906,180.44503784179688,31.679853439331055,45.45989990234375,49.24620056152344,76.01056671142578,102.96247863769531,663.5111694335938,259.63812255859375,129.9219512939453,106.15396881103516,141.0294647216797,361.9591369628906,335.0284423828125,46.84264373779297,150.5713653564453,163.0041961669922,111.32133483886719,55.99281692504883,619.3665161132812,209.898681640625,68.3790283203125,367.2450256347656,109.89967346191406,84.93360900878906,375.4747314453125,98.1429443359375,54.25356674194336,101.42405700683594,54.181724548339844,152.54342651367188,24.650001525878906,140.46954345703125,87.68382263183594,63.6306266784668,45.30310821533203,131.43446350097656,509.73236083984375,46.30559158325195,52.415035247802734,90.82999420166016
2024-01-11,183.5127410888672,150.20144653320312,597.489990234375,148.02000427246094,155.17999267578125,180.5035858154297,31.255571365356445,45.0650749206543,48.37310791015625,76.01998901367188,102.79580688476562,664.3197631835938,266.76483154296875,130.62322998046875,106.14472198486328,140.83120727539062,359.86492919921875,334.7749328613281,47.01039505004883,149.90162658691406,162.3179168701172,111.81803131103516,55.63007736206055,624.8013916015625,209.85101318359375,68.09832763671875,366.4519958496094,109.5020751953125,84.03303527832031,377.29925537109375,100.1574478149414,54.724727630615234,102.2536392211914,54.496524810791016,151.82147216796875,24.14832878112793,141.00352478027344,87.1586685180664,63.089256286621094,45.630367279052734,129.54629516601562,511.6665344238281,46.26784896850586,52.356544494628906,90.81157684326172
2024-01-12,183.83908081054688,150.3588409423828,596.5399780273438,146.55999755859375,154.6199951171875,177.58670043945312,30.925569534301758,45.145835876464844,48.87466812133789,76.35028076171875,103.44406127929688,673.8470458984375,267.305419921875,132.41249084472656,107.13249969482422,141.39622497558594,357.9696044921875,334.00494384765625,46.49726867675781,151.05506896972656,161.12652587890625,112.13411712646484,56.16953659057617,631.8778686523438,208.65953063964844,68.41645812988281,371.2300109863281,109.68700408935547,83.2809829711914,381.0660705566406,99.36299896240234,54.6129264831543,104.03968048095703,55.3836555480957,152.86329650878906,24.403417587280273,141.08787536621094,86.25837707519531,63.06025695800781,46.7056770324707,128.53375244140625,494.439697265625,44.72056198120117,52.42478561401367,91.9896240234375
2024-01-16,181.57467651367188,149.50706481933594,597.6799926757812,158.74000549316406,153.16000366210938,176.54287719726562,30.284427642822266,44.86766052246094,48.17804718017578,75.89733123779297,100.6102294921875,672.1212768554688,264.6120910644531,129.19366455078125,104.34114837646484,141.23760986328125,360.52825927734375,336.5589599609375,46.43806457519531,149.3155975341797,160.1162109375,111.14073181152344,55.7974967956543,623.671142578125,210.1083526611328,68.16381072998047,364.2611999511719,109.55755615234375,79.81790161132812,382.83172607421875,96.20411682128906,56.28196334838867,104.01041412353516,54.01002502441406,151.85806274414062,24.080305099487305,140.32901000976562,86.93359375,62.17084503173828,45.162841796875,128.6797332763672,492.20220947265625,44.173343658447266,52.59052276611328,89.90963745117188
2024-01-17,180.63531494140625,150.02554321289062,596.0999755859375,160.1699981689453,151.7100067138672,176.57215881347656,29.982717514038086,44.849700927734375,47.7043571472168,76.39745330810547,99.61930847167969,674.7839965820312,266.82379150390625,128.68115234375,102.93614959716797,140.22657775878906,357.429443359375,333.99560546875,45.45127868652344,149.23187255859375,159.25839233398438,111.36650085449219,55.7974967956543,618.1083984375,207.83981323242188,68.58487701416016,365.1632995605469,109.22468566894531,78.36955261230469,382.0469665527344,95.35292053222656,55.953548431396484,103.87377166748047,53.62846755981445,152.1048126220703,23.93575668334961,140.46954345703125,86.06143188476562,61.339454650878906,44.779483795166016,126.55437469482422,497.69158935546875,44.031822204589844,52.343544006347656,89.25617980957031
2024-01-18,186.51873779296875,151.19212341308594,593.7000122070312,162.6699981689453,153.5,175.39173889160156,29.916715621948242,44.94841766357422,47.47214126586914,76.27478790283203,99.02661895751953,677.8611450195312,269.7924499511719,127.51229858398438,102.43370819091797,142.21890258789062,357.1736145019531,336.0613098144531,46.12229537963867,149.95745849609375,159.5729217529297,111.1136474609375,55.95560836791992,612.6439208984375,208.01136779785156,68.21996307373047,372.855712890625,109.60379028320312,77.89604187011719,386.3631286621094,95.4664077758789,57.00567626953125,106.08924102783203,53.866943359375,152.7718963623047,23.884740829467773,139.65972900390625,87.53378295898438,60.63373565673828,45.405967712402344,125.33206939697266,489.5380554199219,43.8148307800293,53.04873275756836,89.09051513671875
2024-01-19,189.41595458984375,152.55313110351562,611.5499877929688,174.22999572753906,155.33999633789062,178.68907165527344,30.378719329833984,44.96636199951172,47.852962493896484,76.30326080322266,99.89714050292969,685.415771484375,276.103271484375,127.88994598388672,102.50814819335938,145.09344482421875,362.1866149902344,340.296142578125,47.51365661621094,150.39463806152344,162.32745361328125,110.86981201171875,55.648677825927734,617.7842407226562,209.70802307128906,68.16381072998047,380.1120300292969,109.92739868164062,79.23299407958984,391.0716857910156,96.2608642578125,59.38544464111328,107.03596496582031,53.81924819946289,151.50164794921875,24.046295166015625,139.1223602294922,88.02143859863281,61.65848159790039,46.41581344604492,126.00707244873047,477.4214172363281,45.39986038208008,52.769264221191406,89.22856903076172
2024-01-22,191.71981811523438,153.12718200683594,603.5900268554688,168.17999267578125,154.77999877929688,180.48406982421875,30.689855575561523,44.48179244995117,49.07900619506836,76.34123992919922,100.07308959960938,682.9896850585938,275.5330810546875,128.11471557617188,102.94544982910156,144.7068634033203,365.74969482421875,334.9251403808594,47.58273696899414,151.1294708251953,162.1368408203125,110.48149108886719,55.40684127807617,620.044677734375,209.5650634765625,68.41645812988281,378.45654296875,110.42668151855469,79.59508514404297,388.95281982421875,95.10700988769531,59.548160552978516,107.45562744140625,54.12449645996094,150.8893585205078,24.071800231933594,139.39573669433594,87.28057098388672,61.51346969604492,47.38826370239258,128.03207397460938,486.36187744140625,45.78668212890625,52.77251434326172,89.10891723632812
2024-01-23,192.99537658691406,155.0807342529297,597.1799926757812,168.4199981689453,156.02000427246094,180.9327850341797,30.89728546142578,44.975337982177734,49.506263732910156,77.28102111816406,100.0082778930664,678.1372680664062,272.06317138671875,127.75506591796875,102.6942367553711,145.7476043701172,360.8314514160156,329.375732421875,48.24387741088867,148.65516662597656,161.06935119628906,112.8385009765625,55.66727066040039,618.8651733398438,205.45541381835938,69.62348175048828,381.8468017578125,110.8057861328125,80.53280639648438,391.29730224609375,96.37435913085938,59.76677322387695,109.14408111572266,54.114959716796875,153.201416015625,24.173839569091797,145.16542053222656,86.24899291992188,61.7938232421875,47.145145416259766,128.5063934326172,488.7606201171875,46.34333038330078,52.90574645996094,90.11210632324219
2024-01-24,192.32301330566406,152.0439453125,606.47998046875,178.2899932861328,156.8699951171875,181.2742462158203,31.095277786254883,45.08302307128906,49.469112396240234,76.01847076416016,101.56410217285156,677.0720825195312,272.1712646484375,130.29954528808594,104.29461669921875,147.3930206298828,359.5332336425781,326.0799255371094,48.44123458862305,147.86447143554688,162.50856018066406,106.5982894897461,54.792964935302734,622.816162109375,201.70013427734375,69.19306182861328,387.29888916015625,109.91815948486328,81.30340576171875,394.8874816894531,95.29617309570312,61.25313186645508,111.56452178955078,54.66822052001953,151.33714294433594,24.088808059692383,143.41188049316406,86.31464385986328,61.36845779418945,48.313961029052734,126.97395324707031,486.5894775390625,46.69242477416992,52.15830993652344,91.66751098632812
2024-01-25,191.99671936035156,152.8864288330078,622.5800170898438,180.3300018310547,157.75,183.4691925048828,31.48185157775879,44.517696380615234,49.905662536621094,77.10066223144531,103.7681884765625,670.5531005859375,274.2847595214844,133.5813446044922,106.86267852783203,150.53517150878906,362.6604309082031,329.55419921875,48.8951530456543,148.42262268066406,164.83419799804688,108.8108139038086,55.02549743652344,616.8406372070312,203.1658172607422,69.70768737792969,389.7572937011719,111.07392120361328,81.72120666503906,397.15350341796875,95.3056411743164,61.50767135620117,112.23794555664062,55.3359489440918,152.21444702148438,23.70904541015625,146.71151733398438,86.84918975830078,61.5908088684082,49.062007904052734,129.6922149658203,467.78875732421875,47.06037902832031,52.91874694824219,93.99600982666016
2024-01-26,190.2662811279297,152.21054077148438,613.9299926757812,177.25,159.1199951171875,196.5023651123047,31.519561767578125,44.598445892333984,49.84993362426758,78.62901306152344,103.93488311767578,677.4370727539062,275.17926025390625,134.0938262939453,107.50468444824219,150.8523712158203,358.0075378417969,333.61993408203125,43.07312774658203,148.36676025390625,164.20510864257812,109.4249038696289,55.22081756591797,628.2708740234375,203.07000732421875,70.30652618408203,390.7090148925781,111.71189880371094,81.45195770263672,396.2314453125,97.17826080322266,60.92271423339844,111.88658905029297,55.707977294921875,153.40248107910156,23.70904541015625,147.20175170898438,87.02737426757812,61.90983581542969,49.48276901245117,130.01145935058594,477.0801086425781,47.475494384765625,53.38346481323242,94.79671478271484
2024-01-29,189.583984375,151.75689697265625,630.22998046875,177.8300018310547,161.25999450683594,195.94630432128906,31.689279556274414,44.75099563598633,50.25861358642578,79.70169830322266,103.35144805908203,684.4689331054688,282.96453857421875,134.0398712158203,106.96502685546875,152.16075134277344,360.6324768066406,333.99560546875,43.260616302490234,148.23654174804688,164.63404846191406,109.51520538330078,55.5556640625,633.9222412109375,202.9359130859375,70.84921264648438,397.5290832519531,112.13721466064453,81.34984588623047,401.9110412597656,98.24699401855469,62.35416793823242,111.01795959472656,55.536277770996094,153.66751098632812,23.717679977416992,147.2206268310547,87.96515655517578,61.81315612792969,49.74458694458008,129.09019470214844,478.3505554199219,47.50379943847656,53.63368225097656,94.91635131835938
2024-01-30,185.93531799316406,152.69200134277344,627.9600219726562,172.05999755859375,159.0,199.15582275390625,32.801849365234375,44.320274353027344,53.026512145996094,79.95801544189453,105.62036895751953,691.1065063476562,282.8367614746094,134.97496032714844,108.65845489501953,150.12876892089844,366.6120910644531,335.3101501464844,42.3527717590332,147.687744140625,168.00811767578125,109.90352630615234,55.71377944946289,633.9024047851562,205.50326538085938,71.42932891845703,396.57745361328125,112.48858642578125,82.1467514038086,400.8026428222656,98.53073120117188,62.662620544433594,111.41812133789062,56.18492889404297,155.01089477539062,23.320659637451172,148.4744873046875,88.22775268554688,62.23851776123047,46.1446418762207,128.17800903320312,477.4688415527344,48.29631423950195,53.81241989135742,96.4993667602539
2024-01-31,182.33602905273438,152.21054077148438,617.780029296875,167.69000244140625,155.1999969482422,195.82923889160156,32.06642150878906,43.853641510009766,52.1719856262207,79.92951202392578,103.60150146484375,685.3270874023438,276.3096923828125,132.55633544921875,105.87638854980469,138.8686065673828,363.9018859863281,331.4228210449219,42.51066207885742,147.8086700439453,166.1876220703125,109.24430084228516,55.332435607910156,634.5216674804688,203.8938751220703,70.42814636230469,386.7438049316406,111.67491912841797,81.79045867919922,390.0024719238281,96.0244140625,61.41783142089844,109.01720428466797,54.91624069213867,154.01478576660156,23.3724422454834,148.14453125,87.2430648803711,60.82707595825195,45.536865234375,126.8645248413086,485.17681884765625,47.34341049194336,53.70193862915039,94.6218490600586
